Year;Country;Region;Continent;Leap Year;Region-Geo;ChildrenPerWoman;CO2Emissions;DemocracyScore;IncomePerPerson;Incomeshareofpoorest10pct;Incomeshareofrichest10pct;Infantmortality;Inflation;Internetusers;LifeExpectancy;Literacyrateadulttotal;Literacyrateyouthtotal;Longtermunemploymentrate;Medianage;MedicalDoctors;Murder;Murderedmen;Murderedwomen;Número de registros;Oilconsumptionperperson;Populationdensity;Populationgrowth;Populationtotal;Poverty;Ratioofgirlstoboysinprimaryandsecondaryeducation;Renewablewater;Residentialelectricityuseperperson;Suicideage15to29;Taxrevenue;Teenfertilityrate;TotalGDPUS;TotalhealthspendingperpersonUS;Tradebalance;Trafficdeaths;Urbanpopulationgrowth;UrbanpopulationTotal;YearlyCO2emission
1988;Ireland;Europe & Central Asia;Europe;[1988];Europe - Northern;2,14;8,445458449;10;29279,19037;;;8,3;;;74,55;;;11,10000038;;;0,844779;1,196119;0,5056033;1;1,088254465;50,278;-0,426772789;3533181;;104,267;;1192,13431;10,68256;;16,1;;;6,441454956;13,05813;-0,204680343;56,6536;29839,33333
1988;Malta;Europe & Central Asia;Europe;[1988];Europe - Southern;2,065;5,587693196;;23875,66398;;;10,8;1,859559401;;74,864;;;;;2,015000105;;;;1;;1140,051;0,821039289;360256;;96,181;;687,7194837;;;11,53;2052803058;;-9,508167336;;0,943785671;90,1598;2013
1988;Albania;Europe & Central Asia;Europe;[1988];Europe - Southern;3,075;2,293062531;-9;11287,81963;;;39;1,56e-06;;71,853;;;;;;;;;1;;111,133;2,498837406;3194854;;96,228;;;;;;3238396691;;-2,835725306;;3,251172764;35,89;7326
1988;Bosnia and Herzegovina;Europe & Central Asia;Europe;[1988];Europe - Southern;1,836;;-5;8469,344548;;;18,6;;;70,088;;;;;1,520099998;0,0592612;0,038783;0,0793552;1;;84,96;1,623571439;4349682;;;;;8,139623;;;;;;;2,487732573;38,585;
1988;Montenegro;Europe & Central Asia;Europe;[1988];Europe - Southern;1,94;;-5;23032,92255;;;17,1;;;74,225;;;;;;;;;1;;42,915;1,2211109;592740;;;;;;;;;;;;3,749742117;45,7522;
1988;Serbia;Europe & Central Asia;Europe;[1988];Europe - Southern;2,2;;-5;15578,62342;;;29,3;;;71,214;;;;;;;;;1;;106,535;0,185062842;9413538;;;;;;;;;;;;;49,5722;
1988;Slovenia;Europe & Central Asia;Europe;[1988];Europe - Southern;1,577;;-5;18334,5781;;;10;;;72,9;;;;;2,023600101;1,51633;1,842165;1,148509;1;;94,267;0,272022154;1909475;;;;;19,99051;;31,82;;;;22,68267;0,592150479;50,06;
1988;Croatia;Europe & Central Asia;Europe;[1988];Europe - Southern;1,791;;-5;27136,09454;4,5;19,42;12,8;;;71,955;;;;;2,092799902;1,907387;2,480418;1,319598;1;;79,39;0,358008152;4488560;0,06;;;;14,20292;;;;;;18,44496;1,015586016;53,3398;
1988;Portugal;Europe & Central Asia;Europe;[1988];Europe - Southern;1,601;3,315508226;10;14008,38139;;;13,6;11,16539184;;74,07;;;2,900000095;;2,7;1,361142;2,052274;0,74058;1;0,878146941;107,956;-0,103951995;9930001;;95,978;;515,181958;5,377275;;27,998;79146450269;;-8,324455872;26,72459;1,019079129;46,8682;32923
1988;Greece;Europe & Central Asia;Europe;[1988];Europe - Southern;1,513;6,767897592;10;32828,70673;;;12,9;16,67987012;;75,922;;;3,5;;3,2;1,066684;1,50608;0,6490313;1;1,359977382;76,123;0,363197987;10045020;;97,756;;878,4755662;3,44554;;24,68;95092281001;;-8,098078518;17,53766;0,500301109;58,6822;67983,66667
1988;Italy;Europe & Central Asia;Europe;[1988];Europe - Southern;1,33;6,858719302;10;40587,70181;;;9,1;6,650402635;;76,6;;;7,400000095;;;1,769266;3,036859;0,5302722;1;1,613558893;188,587;0,048320597;56824700;;99,052;;868,383033;4,045011;;9,8;893000000000;;0,068109194;13,66428;0,018369716;66,766;389744,6667
1988;Spain;Europe & Central Asia;Europe;[1988];Europe - Southern;1,431;5,136520329;10;16553,14424;;;10,1;5,936126204;;76,91;;;11,5;;;0,8725086;1,312173;0,4415629;1;1,181513152;76,573;0,21986476;38745231;;103,752;;693,4489778;5,74571;;15,304;405000000000;;-1,187090588;17,95902;0,52421631;74,8958;199015,6667
1988;Luxembourg;Europe & Central Asia;Europe;[1988];Europe - Western;1,496;23,8896039;;74747,18128;;;8,1;2,776437246;;74,75;;;0,400000006;;1,9;;;;1;;144,522;0,725614579;373733;;101,916;;1664,197442;;;13,24;10724118202;;10,82974499;;0,79441965;80,8358;8928,333333
1988;France;Europe & Central Asia;Europe;[1988];Europe - Western;1,791;6,626696928;9;47047,02613;;;7,9;3,274571011;;76,57;;;4;;2,9;0,9661692;1,18831;0,7489911;1;1,531262087;101,836;0,561737763;56162822;;103,441;;1635,059585;12,03146;;9,34;1020000000000;;-0,761423414;17,24021;0,671685914;73,8936;372174
1988;Austria;Europe & Central Asia;Europe;[1988];Europe - Western;1,447;7,013105468;10;73113,53307;;;8,9;1,526854868;;75,41;;;;;2,1;1,180816;1,391891;0,9677374;1;1,388674303;90,69;0,14157085;7605095;;93,133;;1489,256333;18,10465;;20,892;136000000000;;-0,161451002;17,87066;0,202181066;65,6854;53335,33333
1988;Germany;Europe & Central Asia;Europe;[1988];Europe - Western;1,406;13,1974408;10;50718,12048;;;7,8;1,690461291;;75,003;;;;;;;;;1;1,653075824;219,203;0,39067896;78260173;;;;1745,514722;;;17,424;1420000000000;;-0,241614162;;0,502316575;72,9552;1032834
1988;Switzerland;Europe & Central Asia;Europe;[1988];Europe - Western;1,546;6,194940715;10;30971,58824;;;7;2,790238447;;77,43;;;;;3;1,228241;1,513223;0,940189;1;1,891627547;159,167;0,734943056;6571061;;95,752;;1889,926696;18,74842;;6,278;208000000000;;2,069561374;13,16084;3,039769275;69,9944;40707,33333
1988;United Kingdom;Europe & Central Asia;Europe;[1988];Europe - Western;1,827;10,0244547;10;22673,27583;;;8,9;6,279943786;;75,41;;;3,799999952;;1,5;1,014247;1,405302;0,6195052;1;1,405431903;234,261;0,222063894;56902081;;101,461;;1616,117327;8,01525;;32,5;1080000000000;;-3,169212765;8,62547;0,158178375;78,24;570412,3333
1988;Netherlands;Europe & Central Asia;Europe;[1988];Europe - Western;1,55;9,991995817;10;46065,1921;;;7,2;0,819637951;;77,03;;;5;;2,4;0,8897052;1,068158;0,711619;1;2,343914573;354,024;0,646096228;14701901;;97,23;;1050,229251;7,183692;;5,125;259000000000;;2,4825824;8,344472;1,226587212;67,898;146901,3333
1988;Belgium;Europe & Central Asia;Europe;[1988];Europe - Western;1,565;10,14037745;10;47111,64021;;;8,9;2,168990159;;75,66;;;7,699999809;;3,1;1,522966;1,702272;1,349306;1;;324,15;0,317926245;9895654;;100,764;;1725,624195;12,48499;;11,72;175000000000;;2,344397832;17,62222;0,410902587;96,1982;100345,6667
1992;Romania;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,486725664;5,340734448;5;6598,409903;3,75;20,22;28,5;200,09962;;69,52;96,70998266;99,10746203;;;1,86590004;4,726933;7,2524;2,275796;1;0,548583908;96,806;-0,903462928;23077600;1,2;99,931;9182,202;333,2613187;7,890821;;47,38;34927739544;;-8,407417236;16,80777;-0,696653895;53,4378;123251,3333
1992;Russian Federation;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,628;14,33112222;5;10231,85119;;;22;1490,418425;0,000673476;67,98;;;0,5;;3,871700048;22,24079;35,90256;9,211431;1;1,507074617;8,72;0,043724964;148897737;;;30184,549;780,2867387;25,2195;;49,7;313000000000;;14,06785902;24,48807;0,037729384;73,3852;2133871,667
1992;Ukraine;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,694;12,42546493;6;6650,453507;4,09;20,81;16,9;1761,25648;;69;;;;;4,297100067;11,06337;17,38239;5,266031;1;0,824978346;85,535;0,287652502;51637719;0;101,315;2708,578;638,1053617;14,57938;;60,39;59509765723;;1,990957635;18,97834;0,345723122;66,8346;641622,6667
1992;Belarus;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,722;8,494393525;7;12028,81215;;;13,6;1074,141207;;70,16;;;;;3,638200045;8,558018;12,75942;4,521322;1;1,990876517;49,607;0,215580668;10298479;;;5633,72;426,609436;18,50022;20,44348296;46,256;12829442266;;1,449432125;20,81534;0,799977931;66,759;87479,33333
1992;Czech Republic;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,677;;8;28594,04245;;;;;;72,4;;;;;;1,863199;2,154109;1,613677;1;0,657380473;;;10313662;;;;1002,826733;11,57264;;45,752;;;0,897496457;14,29587;;;
1992;Bulgaria;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,597;6,294287261;8;12605,24688;;;19,1;59,5786492;;71,19;;;;;3,166100025;4,426821;7,146302;1,771705;1;0,689377438;78,001;-1,073853191;8651284;0;99,503;2461,96;1154,910517;11,03157;16,90338645;69,666;12364513548;;-5,826693227;12,91235;-0,653184442;66,939;54453,66667
1992;Slovak Republic;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,895;8,587763579;8;9498,467723;4,96;18,25;14,3;11,43101365;;71,38;;;;;;2,244212;2,862546;1,637699;1;0,737556232;108,393;0,032465115;5314849;0;;;698,0472113;9,45112;;48,646;22448347451;;-3,942220885;17,52022;0,048746918;56,5094;45642,66667
1992;Poland;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,913;9,340444452;8;7738,881247;;;14,2;38,62546703;0,051969631;70,99;;;4,699999809;;2,2;2,83556;4,376495;1,372064;1;0,355498352;118,322;0,306681391;38247716;0,16;100,86;1605,51;493,8771495;12,2612;;29,8;113000000000;;1,407265344;19,5067;0,379394557;61,3592;357250,6667
1992;Hungary;Europe & Central Asia;Europe;[1992];Europe - Eastern;1,749;5,671051516;10;21071,2571;;;15,3;21,50917966;0,048275799;69,21;;;2;;2,9;3,597965;4,79434;2,548921;1;0,781439036;111,281;-0,039136583;10352695;;100,28;10058,85;1016,157467;19,09446;;37,778;38619138295;;-0,024760965;21,83017;-0,230760924;65,5864;58710,66667
1992;Channel Islands;Europe & Central Asia;Europe;[1992];Europe - Northern;1,457;;;;;;;;;75,94;;;;;;;;;1;;723,995;0,265973637;141179;;;;;;;;;;;;-0,292956217;31,044;
1992;Iceland;Europe & Central Asia;Europe;[1992];Europe - Northern;2,171;7,040401826;;50288,78402;;;4,6;3,449289505;1,532226528;78,77;;;0,200000003;;3;;;;1;2,708932165;2,523;1,256632077;259881;;;654143,03;2092,943802;;;26,5;6520331239;;-0,075366653;;1,450008981;91,102;1829,666667
1992;Estonia;Europe & Central Asia;Europe;[1992];Europe - Northern;1,711;15,07796237;6;16491,46367;;;15,3;;0,065252816;69,14;;;;;3,263999939;19,81122;33,61771;6,571338;1;;33,873;-1,824181555;1527660;;102,759;8393,8228;804,7421527;24,47372;;50,878;;;5,892230613;20,37804;-2,148834689;70,6684;23034
1992;Latvia;Europe & Central Asia;Europe;[1992];Europe - Northern;1,696;5,181314097;8;12303,02993;;;18,9;932,5224245;;68,45;;;;;3,601700068;15,49876;24,81898;7,079783;1;;40,445;-1,376795066;2612722;;102,839;13572,1018;452,7035261;25,76167;;47,4;6181701566;;6,87769115;30,3957;-1,521512891;69,05;13537,33333
1992;Finland;Europe & Central Asia;Europe;[1992];Europe - Northern;1,85;9,504645632;10;41294,32997;;;5;0,918939283;1,884175563;75,7;;;;;2,1;3,230288;4,189721;2,287992;1;2,054514549;14,889;0,561909851;5034766;;110,573;21848,84;3146,147899;27,70363;;11,7;90120692832;;0,813223618;10,86676;0,961680941;80,0054;47853,66667
1992;Lithuania;Europe & Central Asia;Europe;[1992];Europe - Northern;1,848;6,002893088;10;19487,02148;;;15,8;942,3065299;;70,4;;;;;3,927999973;10,30639;16,28626;4,815607;1;1,174001875;56,508;-0,108586325;3689943;;;6741,92;485,4563036;22,15937;;48,13;11784441130;;3,423370523;24,30849;-0,196891;67,4638;22150,33333
1992;Sweden;Europe & Central Asia;Europe;[1992];Europe - Northern;2,077;6,36315811;10;23245,65698;;;5,1;0,977711736;1,49970134;78,16;;;0,800000012;;2,7;1,341657;1,701281;0,9767821;1;1,889462851;19,287;0,586529929;8678657;;102,286;20050,34;4612,667884;10,14912;;12;196000000000;;1,816504086;7,515854;0,760323619;83,3896;55223,66667
1992;Norway;Europe & Central Asia;Europe;[1992];Europe - Northern;1,88;6,90619638;10;33135,03622;;;5,8;-0,715161922;2,215962001;77,32;;;1,200000048;;2,6;1,095696;1,563622;0,6091087;1;2,094212739;11,127;0,577180268;4285620;;100,732;89128,22;7618,562103;16,06111;;16;125000000000;;6,736241932;6,874888;1,07595093;72,6792;29597,33333
1992;Denmark;Europe & Central Asia;Europe;[1992];Europe - Northern;1,764;10,50153002;10;51912,37335;;;6,5;1,677737262;0,386964079;75,33;;;2,400000095;;2,6;1,263127;1,321851;1,196;1;1,737032196;120,018;0,330671402;5172040;;100,938;1160,74;1974,484944;9,790586;;9,5;128000000000;;6,23994176;10,02617;0,362715208;84,8974;54314,33333
1992;Ireland;Europe & Central Asia;Europe;[1992];Europe - Northern;1,918;8,824458068;10;35117,63109;;;6,7;;0,169251102;75,54;;;8,600000381;;2;0,7959415;1,237098;0,3770014;1;1,429576858;50,507;0,684589451;3549302;;104,134;14707,73;1294,867497;15,5659;;17,182;;;7,797201192;10,57577;1,036739392;57,3116;31320,66667
1992;Malta;Europe & Central Asia;Europe;[1992];Europe - Southern;2,022;5,438492311;;29491,04041;;;9,2;3,554412684;;75,728;;;;;2,421799898;;;;1;;1188,396;0,982779504;375533;;94,471;137,45798;765,3804213;;;12,35;2625749584;;-6,946242624;;1,107571763;90,607;2042,333333
1992;Montenegro;Europe & Central Asia;Europe;[1992];Europe - Southern;1,825;;-5;14006,67807;;;14,1;;;74,741;;;;;;;;;1;;45,296;1,365675801;625630;;;;;;;;;;;;3,51261313;50,1682;
1992;Serbia;Europe & Central Asia;Europe;[1992];Europe - Southern;1,996;;-5;9325,068238;;;21,1;;;71,689;;;;;;;;;1;;111,302;0,666426141;9834717;;;;1221,420221;;;39;7199338861;;;;1,200287778;50,9354;
1992;Croatia;Europe & Central Asia;Europe;[1992];Europe - Southern;1,571;3,583416172;-3;16895,58975;;;9,9;594,8470038;;72,785;;;;;1,975200057;4,751035;7,445004;2,273986;1;;81,152;-0,890874433;4588173;;;22989,13;900,9160944;17,41601;19,73481732;22,8;17520054878;;5,468141242;15,968;-0,57666424;54,3802;16441,33333
1992;Bosnia and Herzegovina;Europe & Central Asia;Europe;[1992];Europe - Southern;1,594;1,001685925;0;5093,56289;;;14,3;;;65,403;;;;;;;;;1;;76,789;-5,592184977;3931372;;;9457,69;578,1097943;;;;;;;;-4,702780753;39,9566;3938
1992;Albania;Europe & Central Asia;Europe;[1992];Europe - Southern;2,867;0,730643533;5;7492,313703;;;34,5;249,6834367;;71,779;;;;;1,650099993;;;;1;;113,642;-0,753570062;3266983;;;12750,76;175,2909336;;;16,3;2101603929;;-77,02181036;;0,582369253;37,4212;2387
1992;Slovenia;Europe & Central Asia;Europe;[1992];Europe - Southern;1,381;6,413161593;10;14214,71681;;;7,6;208,1754133;;73,64;;;;;2,090699911;2,117339;2,734766;1,528589;1;;95,968;-0,146699403;1943919;;;;1202,691423;20,51964;18,76896616;19,56;14390547008;;6,956972626;21,18749;-0,053142901;50,4744;12466,66667
1992;Portugal;Europe & Central Asia;Europe;[1992];Europe - Southern;1,502;4,82775665;10;16207,26663;;;9,7;11,44603166;0,250730833;74,86;;;1,200000048;;2,9;1,513369;2,291324;0,7797328;1;1,283401267;108,522;0,020814702;9982069;;;6880,95;684,7746362;5,774439;;22,42;92393147458;;-7,7510869;25,73767;1,32788912;49,1926;48191
1992;Greece;Europe & Central Asia;Europe;[1992];Europe - Southern;1,37;7,293497871;10;34427,33398;;;10,2;14,79881428;0,048204812;77,187;;;3,900000095;;3,7;1,123254;1,769088;0,4988626;1;1,551409982;78,444;1,101272936;10351229;;99,299;7177,929;1027,938903;2,118528;;17,34;102000000000;;-10,63966428;20,00797;1,251842177;59,0206;75496,66667
1992;Italy;Europe & Central Asia;Europe;[1992];Europe - Southern;1,277;7,523751496;10;44027,28972;;;7,7;4,907860035;0,070174388;77,44;;;5,199999809;;;2,108842;3,662117;0,5829161;1;1,660123813;188,821;0,067924433;56895154;;99,551;3360,26;980,7917363;4,87447;;7,61;964000000000;;0,067774164;15,01842;0,126620425;66,8044;428065
1992;Spain;Europe & Central Asia;Europe;[1992];Europe - Southern;1,28;5,987668069;10;18603,06452;;;8,5;6,710771196;0,076882019;77,57;;;8,5;;;0,8325312;1,254182;0,4214583;1;1,351623272;77,247;0,329961303;39086335;;104,4;2855,09;794,2629491;4,906202;;9,958;456000000000;;-2,701031591;15,93921;0,463731727;75,553;234036
1992;Luxembourg;Europe & Central Asia;Europe;[1992];Europe - Western;1,637;27,52969717;;91708,7198;;;6,4;3,729075179;0,152653068;75,16;;;0,200000003;;2,1;;;;1;;151,113;1,328347571;390778;;;7918,74;1566,953423;;;12,17;13718447181;;16,32651333;;1,805714087;81,7254;10758
1992;France;Europe & Central Asia;Europe;[1992];Europe - Western;1,724;6,941837134;9;50281,83512;;;6,7;1,930139559;0,271338368;77,46;;;3,299999952;;3,1;0,981137;1,255104;0,7115858;1;1,651418677;103,698;0,446593922;57189616;;102,095;3551,41;1910,488806;11,9461;;8,3;1120000000000;;0,593509733;14,7349;0,676971563;74,3984;397001
1992;Austria;Europe & Central Asia;Europe;[1992];Europe - Western;1,505;7,782808184;10;81126,05604;;;7,2;3,479093093;0,637697351;76,04;;;;;2,4;1,394669;1,624585;1,145798;1;1,456110657;92,755;1,100552287;7778255;;94,802;9885,3;1614,068121;15,97017;;21,994;156000000000;;-1,08729519;14,34538;1,111194547;65,779;60536,66667
1992;Switzerland;Europe & Central Asia;Europe;[1992];Europe - Western;1,539;6,318888141;10;31871,5303;;;6,1;2,020454258;1,736257531;78,02;;;0,5;;3;1,432198;1,598777;1,250667;1;1,928331118;165,069;1,102521072;6814701;;97,232;7680,96;2089,735063;16,61361;8,71133078;6,908;223000000000;;4,31104609;10,08411;1,210021267;73,3416;43061,33333
1992;Germany;Europe & Central Asia;Europe;[1992];Europe - Western;1,321;11,12390959;10;53010,60634;;;6,2;5,400475258;0,433440951;76,07;;;2,099999905;;2,8;1,124522;1,309386;0,9403679;1;1,673305994;224,868;0,760346947;80282985;;98,787;1915,22;1523,926948;9,544301;;17,058;1670000000000;;-0,404634797;12,59103;0,806268411;73,1852;893060,6667
1992;Netherlands;Europe & Central Asia;Europe;[1992];Europe - Western;1,59;11,13034313;10;51427,76351;;;6,3;2,495734561;1,312926711;77,42;;;2,400000095;;;1,235862;1,739661;0,7160306;1;2,417182242;363,675;0,756056593;15102709;;97,006;6004,95;1153,477564;7,480847;;7,5;294000000000;;3,786819929;7,882078;1,936526838;70,3348;168098,3333
1992;United Kingdom;Europe & Central Asia;Europe;[1992];Europe - Western;1,789;10,21113104;10;22705,09254;;;7;3,759222843;0,260366482;76,46;;;3,400000095;;1,6;0,8749219;1,177815;0,5616317;1;1,452643776;236,828;0,270431182;57525459;;101,821;2555,51;1719,477874;8,258601;;31,7;1090000000000;;-1,07654964;7,640994;0,32490417;78,2252;587400
1992;Belgium;Europe & Central Asia;Europe;[1992];Europe - Western;1,599;11,43122472;10;51151,14138;;;7,6;3,424524548;0,0996358;76,46;;;4;;3,4;1,619439;2,163797;1,061526;1;;327,715;0,405713496;10004469;;100,966;1830,77;2015,668527;11,9307;;11,73;193000000000;;2,51670938;15,74826;0,488617632;96,537;114363,3333
1996;Belarus;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,399;5,871689583;-7;8950,811208;;;14,4;53,71500098;0,029541545;68,56;;;;;4,286;;;;1;0,96140762;49,347;-0,334086956;10244354;;;;487,8494189;;18,79975521;36,88;9641432739;88,26239934;-4,074923165;;0,266818682;68,3354;60151,66667
1996;Russian Federation;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,296;10,99145683;3;7543,840316;1,46;35,47;21,9;45,8018959;0,271063844;65,89;;;2,5;;4,096;25,31057;40,0485;11,39516;1;0,876348234;8,694;-0,27173195;148456965;9,01;;;890,235729;36,83945;;37,8;231000000000;146,6043859;4,22352824;19,05676;-0,277728968;73,3676;1631758,333
1996;Ukraine;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,33;8,120373238;7;3548,689544;2,81;27,51;17,7;66,14566297;0,098032298;67,11;;;;;2,992;14,30472;22,30155;6,970539;1;0,279674427;84,104;-0,887422999;50773323;8,41;;;647,5553986;19,95269;;51,814;31084432984;53,86532096;-2,552780862;13,05397;-0,829486954;66,9898;412298,3333
1996;Slovak Republic;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,541;7,952338748;7;11482,62754;3,06;20,83;12;4,198495087;0,784375534;72,77;;;5,800000191;;;1,903759;2,650952;1,214021;1;0,631689633;109,738;0,211674396;5380807;1,36;102,118;;1014,663762;8,450594;;30,106;25987692368;253,4417282;-10,81029004;13,28933;0,104076336;56,4762;42790
1996;Romania;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,318;5,613395912;8;7801,288687;;;27;45,1732127;0,221116883;69,58;;;2,900000095;;1,81;3,56062;5,093146;2,077438;1;0,575077706;94,665;-0,288129486;22567385;;100,451;;359,0073893;7,740842;;40,09;41086280751;60,00502063;-8,427961074;19,20337;-0,573085678;53,616;126679,6667
1996;Bulgaria;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,28;6,836043935;8;12501,93215;;;19,5;98,03069068;0,717462121;70,85;;;6,400000095;;3,539;4,730007;7,864069;1,678728;1;0,678350361;74,591;-0,51572988;8273011;;98,812;;1407,674413;10,09587;19,36174462;50,068;11605673635;55,24467726;2,583312568;10,24121;-0,186685798;68,0054;56554,66667
1996;Poland;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,598;9,343764385;9;9518,902961;3,45;26,48;11,6;17,91291824;1,287640924;72,39;;;4,800000191;;2,4;2,490299;3,625839;1,398476;1;0,446939397;118,79;0,076074182;38398942;11,32;;;497,7359296;10,91391;;21,3;140000000000;240,4704645;-1,430985996;16,85945;0,148576474;61,5376;358790,6667
1996;Czech Republic;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,306;;10;32274,42399;4,32;22,69;;;;73,9;;;1,100000024;;;1,570378;2,221759;0,9602915;1;0,811734919;;;10310016;;;;1552,964136;10,3991;16,43664067;18,902;;;-5,840533527;11,46715;;;
1996;Hungary;Europe & Central Asia;Europe;[1996];Europe - Eastern;1,488;6,078764386;10;22339,57195;;;11,5;22,2087019;0,969498501;70,67;;;5,199999809;;3;2,894431;3,566312;2,279862;1;0,685767384;110,865;-0,171771609;10313993;;101,853;;978,7044803;13,92818;23,15260783;28,208;40181583041;315,3165681;0,665466961;12,39183;-0,366412597;65,0822;62696,33333
1996;Channel Islands;Europe & Central Asia;Europe;[1996];Europe - Northern;1,42;;;;;;;;;76,72;;;;;;;;;1;;730,503;0,361486001;142448;;;;;;;;;;;;0,324128916;30,5106;
1996;Iceland;Europe & Central Asia;Europe;[1996];Europe - Northern;2,104;8,185281302;;54054,50802;;;3,9;2,474380982;14,87271634;78,84;;;0,699999988;;3,1;0,443;;;1;2,96165764;2,623;0,539913017;270119;;98,92;;2093,313532;;;22,1;7180241405;2274,576366;0,607852298;;0,708057071;91,7842;2211
1996;Estonia;Europe & Central Asia;Europe;[1996];Europe - Northern;1,378;13,24644339;6;17360,36742;;;12,1;24,13619034;3,535403123;69,94;;;;;3,148;19,90375;33,65526;7,934679;1;;31,48;-1,475364638;1419727;;103,506;;864,4059259;23,42529;22,16912638;36,012;4346685997;219,3235938;-10,98876568;16,01143;-1,640693646;69,8634;18806,33333
1996;Latvia;Europe & Central Asia;Europe;[1996];Europe - Northern;1,275;3,854842227;8;12976,88416;2,62;25,27;19;14,86946971;0,814501448;68,6;;;10;;2,994;14,75755;23,14405;6,973507;1;;38,121;-1,126375096;2462617;3,85;103,632;;444,3388854;25,50702;14,11137479;25,5;6170981039;140,645233;-7,434738793;23,70779;-1,325263657;68,6134;9493
1996;Lithuania;Europe & Central Asia;Europe;[1996];Europe - Northern;1,57;4,364541609;10;16365,37853;3,08;25,6;11,9;19,02060278;0,277608544;70,15;;;;;4,099;9,225978;13,99613;4,840159;1;0,911476109;55,192;-0,760343408;3604044;0,99;101,159;;437,8818728;34,30202;;37,936;9678020500;130,6363838;-9,201217098;21,11298;-0,849258604;67,2252;15730
1996;Norway;Europe & Central Asia;Europe;[1996];Europe - Northern;1,89;7,565552654;10;38794,59044;;;4,3;4,179206751;18,26615204;78,31;;;0,699999988;;2,8;0,9835143;1,008589;0,9759657;1;2,295936343;11,385;0,506881683;4385139;;97,24;;8055,72253;14,32162;;13,5;148000000000;3180,385132;8,94820758;5,769881;1,133136336;74,2274;33176
